,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.6846550703048706,0.6943602561950684,0.6900089383125305,0.6942395567893982,0.6998674273490906,0.7215844988822937,0.7003893852233887,0.6956195831298828,0.700204610824585,0.6877838969230652,0.6926283836364746,0.6949169039726257,0.6933301687240601,0.7272648811340332,0.6930902600288391,0.691010594367981,0.6919427514076233,0.6783806681632996,0.6883586049079895,0.6940967440605164,0.70821213722229,0.6992964148521423,0.6915855407714844,0.6863749623298645,0.6890090703964233,0.6853274703025818,0.7009583115577698,0.6911619305610657,0.6925739049911499,0.6930450201034546,0.6884710788726807,0.6867687106132507,0.6846856474876404,0.6937165856361389,0.6957506537437439,0.6875576972961426,0.6940891146659851,0.6931002140045166,0.7082219123840332,0.6980132460594177,0.6807594299316406,0.6939859986305237,0.6928447484970093,0.6928579211235046,0.6922817826271057,0.6937835812568665,0.6943621635437012,0.6954324841499329,0.7126442193984985,0.6915920972824097
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
