,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,3.616576552391052,3.212806940078736,4.123338937759399,4.139948606491089,4.023330211639404,4.588165521621704,3.1316270232200623,3.754294991493225,6.11476993560791,3.2385812401771545,4.248222827911377,4.622863411903381,5.336905956268311,3.3861056566238403,4.655224680900574,4.132954955101013,3.4345173835754395,4.497491478919983,4.166800856590271,4.3223066329956055,3.0071173906326294,3.943813800811768,3.539823889732361,3.495702385902405,3.434329628944397,3.9516425132751465,3.1747632026672363,3.779505014419556,5.503962993621826,4.977330565452576,4.827468633651733,4.048380255699158,3.976304292678833,3.958035707473755,4.594116926193237,3.3715808391571045,3.723071336746216,3.2342429161071777,4.373059034347534,3.669407606124878,4.468477368354797,4.194303393363953,4.235572338104248,3.3658148050308228,4.409040212631226,4.241722941398621,4.094009757041931,5.7209190130233765,4.041409254074097,5.395975708961487
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
