,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.6868230700492859,0.6890451312065125,0.6914181709289551,0.6968045830726624,0.705092191696167,0.707487165927887,0.711850106716156,0.6964833736419678,0.7089470624923706,0.6864450573921204,0.693969190120697,0.6938751935958862,0.6930772662162781,0.7333680987358093,0.6929508447647095,0.6856839656829834,0.6845978498458862,0.6813724637031555,0.6948373317718506,0.6970580220222473,0.7106254696846008,0.689767062664032,0.6907160878181458,0.6831806898117065,0.6891187429428101,0.6754836440086365,0.7016610503196716,0.6835926175117493,0.6933789849281311,0.698418378829956,0.6843621730804443,0.6825670599937439,0.6913235187530518,0.6955764889717102,0.6870778799057007,0.6908532977104187,0.6998921036720276,0.6862525343894958,0.7077947854995728,0.6943177580833435,0.6826238036155701,0.6942135095596313,0.696990966796875,0.6934184432029724,0.6934506893157959,0.695589005947113,0.6900010108947754,0.6975347995758057,0.713096022605896,0.6844809055328369
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
