Iteration,Accuracy,Weight Decay
0,0.48,3.4304692863149195e-08
1,0.6473563218390804,3.2639458219991734e-08
2,0.6924137931034483,1.5987111788417138e-08
3,0.655632183908046,1.694633568898692e-08
4,0.6924137931034483,1.7640969257885612e-07
5,0.7296551724137931,3.199267137797384e-07
6,0.7517241379310344,3.199267137797384e-07
7,0.7636781609195402,3.047452535080618e-07
8,0.7774712643678161,1.5293065079129583e-07
9,0.7885057471264367,3.96396275506239e-05
10,0.7967816091954023,0.00043587292797340083
11,0.8114942528735632,0.0007534075028189515
12,0.8022988505747126,0.00036265354746946684
13,0.8174712643678161,1.1385193403020284e-05
14,0.8027586206896552,1.5487250883917444e-05
15,0.8303448275862069,2.1747548641247966e-05
16,0.8303448275862069,4.7432008886478754e-05
17,0.8436781609195402,6.702129847571442e-05
18,0.8468965517241379,3.175405216099409e-05
19,0.8491954022988506,1.3530477745798077e-08
