,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5489655172413793,0.4804597701149425,0.5963218390804598,0.504367816091954,0.4836781609195402,0.568735632183908,0.480919540229885,0.5967816091954024,0.5103448275862069,0.5241379310344828,0.5204597701149425,0.5213793103448275,0.4859770114942529,0.495632183908046,0.5903448275862069,0.5117241379310344,0.5144827586206897,0.5760919540229885,0.5342528735632184,0.4804597701149425,0.5213793103448275,0.4882758620689655,0.5485057471264367,0.5839080459770115,0.5314942528735632,0.592183908045977,0.5158620689655172,0.6027586206896551,0.5126436781609195,0.4827586206896552,0.5439080459770115,0.5935632183908046,0.5622988505747126,0.4855172413793103,0.5485057471264367,0.5379310344827586,0.5158620689655172,0.4905747126436781,0.5241379310344828,0.5075862068965518,0.608735632183908,0.4979310344827586,0.4827586206896552,0.5581609195402298,0.4450574712643678,0.52,0.5089655172413793,0.4735632183908046,0.4579310344827586,0.5737931034482758
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
