,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.4465434551239014,1.208928465843201,1.3780567646026611,2.401984453201294,1.5437082052230835,1.5035648345947266,2.128072500228882,1.6324305534362793,2.7467141151428223,2.38850474357605,1.406693935394287,2.1929686069488525,3.111307144165039,1.7716705799102783,1.3799042701721191,1.5950173139572144,2.133310317993164,2.0228195190429688,2.141143560409546,2.676248550415039,2.860890865325928,1.8718096017837524,1.5552403926849363,1.7144492864608765,1.178659439086914,1.8718222379684448,1.814705491065979,3.1930532455444336,2.827480792999268,1.7764410972595217,4.127603054046631,2.7181358337402344,3.0940210819244385,1.891026496887207,2.960624933242798,3.1634116172790527,1.8889836072921755,1.3979604244232178,1.641745924949646,1.6875402927398682,1.7646442651748655,1.9098873138427732,2.6193459033966064,1.6629561185836792,1.7487894296646118,2.330624580383301,1.155352234840393,1.3703168630599976,1.6782584190368652,1.4041141271591189
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
