Iteration,Accuracy,Weight Decay
0,0.6032183908045977,0.00013151007020786144
1,0.7062068965517241,8.377205554021394e-05
2,0.7687356321839081,3.6034040872566454e-05
3,0.744367816091954,-1.1703973795081036e-05
4,0.7641379310344828,-5.944198846272857e-05
5,0.7852873563218391,-0.00010718000313037606
6,0.7852873563218391,-0.00015491801779802356
7,0.8009195402298851,-0.0002026560324656711
8,0.8068965517241379,-0.0002503940471333186
9,0.8068965517241379,-0.0002981320618009661
10,0.8165517241379311,-0.00034587007646861363
11,0.8110344827586207,-0.0003936080911362611
12,0.8082758620689655,-0.0004413461058039086
13,0.8165517241379311,-0.0004890841204715561
14,0.8303448275862069,-0.0005368221351392036
15,0.8326436781609196,-0.0005845601498068511
16,0.8206896551724138,-0.0006322981644744986
17,0.8183908045977012,-0.0006800361791421462
18,0.8390804597701149,-0.0007277741938097937
19,0.8367816091954023,-0.0007755122084774412
