,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.462854027748108,1.329617977142334,2.2691688537597656,2.881617546081543,1.7651375532150269,1.482608199119568,1.6871062517166138,2.412437915802002,4.184084415435791,2.4265124797821045,2.106093168258667,1.613456964492798,1.807392954826355,1.9230414628982544,1.5612432956695557,1.649436593055725,2.3204264640808105,2.303378105163574,1.7471908330917358,3.338498830795288,1.908101320266724,1.4768381118774414,1.5352609157562256,1.4145958423614502,1.3571370840072632,2.590317964553833,2.1230924129486084,3.3006908893585205,2.6469881534576416,1.8800833225250244,2.571783781051636,2.4495296478271484,2.5609347820281982,1.9645898342132568,2.822819948196411,1.466203689575195,2.132495880126953,1.1746294498443604,3.510411024093628,1.5405192375183103,1.5719581842422483,2.119577169418335,2.8917911052703857,2.852717161178589,1.4318652153015137,1.844681024551392,1.4275367259979248,1.9409223794937132,1.8072539567947388,1.7967565059661863
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
